0,hd_drv:0xTEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %
TEMP C 21.00 -- Umidade 62.00 %

09:00:10 08/04/2024, ,cs0_drv:0x00,hd_drv:0xTEMP C 20.60 -- Umidade 62.00 %
09:00:12 08/04/2024, TEMP C 20.60 -- Umidade 62.00 %
09:00:14 08/04/2024, TEMP C 20.60 -- Umidade 62.00 %
09:00:16 08/04/2024, TEMP C 20.60 -- Umidade 62.00 %
09:00:18 08/04/2024, TEMP C 20.70 -- Umidade 62.00 %
09:00:20 08/04/2024, TEMP C 20.90 -- Umidade 62.00 %
09:00:22 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:24 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:26 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:28 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:31 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:33 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:35 08/04/2024, TEMP C 21.00 -- Umidade 62.00 %
09:00:37 08/04/2024, TEMP C 21.00 -- Umidade 62.00 %
09:00:39 08/04/2024, TEMP C 21.00 -- Umidade 62.00 %
09:00:41 08/04/2024, TEMP C 21.00 -- Umidade 62.00 %
09:00:43 08/04/2024, TEMP C 21.00 -- Umidade 62.00 %
09:00:45 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:47 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:49 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:51 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:53 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:55 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:57 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:00:59 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:01:01 08/04/2024, TEMP C 21.00 -- Umidade 61.00 %
09:04:45 08/04/2024, 0,hd_drv:0xTEMP C 20.60 -- Umidade 61.00 %
09:04:47 08/04/2024, TEMP C 20.60 -- Umidade 61.00 %
09:04:49 08/04/2024, TEMP C 20.80 -- Umidade 61.00 %
09:04:51 08/04/2024, TEMP C 21.00 -- Umidade 60.00 %
09:04:53 08/04/2024, TEMP C 21.00 -- Umidade 60.00 %
09:04:55 08/04/2024, TEMP C 21.00 -- Umidade 60.00 %
09:04:57 08/04/2024, TEMP C 21.00 -- Umidade 60.00 %
09:04:59 08/04/2024, TEMP C 21.00 -- Umidade 60.00 %
09:05:01 08/04/2024, TEMP C 21.00 -- Umidade 60.00 %
09:05:36 08/04/2024, TEMP C 21.00 -- Umidade 60.00 %
09:05:38 08/04/2024, TEMP C 21.00 -- Umidade 60.00 %
09:05:40 08/04/2024, TEMP C 21.00 -- Umidade 60.00 %
09:07:54 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:07:56 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:07:58 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:08:00 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:08:02 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:08:04 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:09:21 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:09:23 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:09:25 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:09:27 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:09:29 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:09:31 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:09:33 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:09:35 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
09:09:37 08/04/2024, TEMP C 21.00 -- Umidade 59.00 %
